8714,01,52,09.35,1,50,47,34.3,5.7
8771,01,52,50.74,1,51,28,29.5,6.28
8778,01,52,52.09,0,16,55,44.8,5.78
8796,01,53,04.90,1,29,34,45.8,3.42
8814,01,53,17.35,1,40,43,47.3,5.42
8820,01,53,23.08,0,38,35,40.9,6.09
8832,01,53,31.77,1,19,17,38.7,3.88
8833,01,53,33.34,1,03,11,14.9,4.61
8837,01,53,38.82,0,46,18,08.8,4.39
8847,01,53,48.46,1,55,35,51.6,6.44
8882,01,54,22.06,0,42,29,48.8,5.12
8886,01,54,23.68,1,63,40,12.5,3.35
8903,01,54,38.35,1,20,48,29.9,2.64
8922,01,54,53.75,1,40,42,07.9,6.25
8928,01,54,56.01,0,67,38,50.9,4.68
8930,01,54,57.63,1,37,07,42.0,6.28
8957,01,55,19.69,0,60,18,44.6,6.43
8983,01,55,46.47,0,60,51,40.1,6.07
8991,01,55,50.25,0,78,20,55.2,6.15
8993,01,55,51.03,1,23,34,38.4,5.76
8998,01,55,53.74,1,01,50,58.3,6.01
9001,01,55,54.47,1,37,16,40.1,5.89
9007,01,55,56.83,0,51,36,34.5,3.69
9009,01,56,00.00,1,68,41,07.0,4.97
9021,01,56,09.23,1,37,15,06.5,5.69
9022,01,56,09.40,0,49,50,11.3,6.37
9061,01,56,40.16,0,22,31,36.2,4.92
9085,01,56,59.66,0,51,46,00.7,6.1
9094,01,57,09.82,0,10,14,30.6,6.42
9095,01,57,09.99,0,47,23,07.1,4.82
9110,01,57,21.03,1,17,49,03.3,5.09
9132,01,57,43.74,1,27,48,16.3,5.84
9149,01,57,53.37,0,65,25,28.9,6.36
9153,01,57,55.78,1,23,35,45.9,4.79
9163,01,57,59.23,1,47,05,43.9,6.48
9207,01,58,26.68,0,33,04,00.3,6.37
9220,01,58,33.22,1,61,41,52.1,6.02
9222,01,58,33.50,1,49,12,15.3,5.7
9236,01,58,45.87,0,61,34,11.7,2.86
9237,01,58,45.95,0,11,18,02.7,6.46
9295,01,59,25.88,1,12,17,41.8,6.09
9307,01,59,35.60,1,21,03,31.0,5.89
9312,01,59,37.99,1,64,37,17.9,5.29
9313,01,59,38.85,0,42,01,49.0,5.57
9318,01,59,41.08,0,66,03,59.7,6.09
9326,01,59,46.19,0,20,49,28.5,5.43
9347,02,00,00.22,0,21,04,40.0,3.99
9353,02,00,09.02,1,03,05,51.5,5.89
9372,02,00,26.77,0,08,31,25.8,5.43
9440,02,01,14.80,0,30,00,05.6,5.34
9459,02,01,42.40,0,44,42,48.2,5.15
9480,02,01,57.55,1,70,54,25.4,4.49
9487,02,02,02.80,1,02,45,49.5,3.82
9505,02,02,18.07,1,54,29,15.2,4.99
9521,02,02,28.27,0,29,39,56.4,6.4
9533,02,02,35.08,1,13,28,36.2,5.97
9562,02,02,51.76,0,23,53,11.6,6.3
9564,02,02,52.49,1,64,54,05.4,6.0
9568,02,02,57.04,1,77,54,58.6,6.04
9570,02,02,57.97,1,33,17,02.9,5.5
9572,02,02,58.55,0,15,18,21.4,5.87
9573,02,03,00.19,1,64,23,24.1,5.59
9586,02,03,10.51,1,73,51,02.0,6.12
9589,02,03,11.61,1,00,07,42.4,5.42
9598,02,03,26.19,1,72,25,16.5,3.95
9621,02,03,39.26,1,25,56,07.6,5.64
9622,02,03,40.48,0,04,06,12.1,5.61
9627,02,03,42.61,1,18,15,11.8,6.24
9631,02,03,48.12,0,00,20,24.5,5.96
9640,02,03,53.92,1,42,19,47.5,2.1
9655,02,04,12.44,0,11,51,35.1,6.43
9677,02,04,29.43,0,29,17,48.6,4.68
9685,02,04,35.04,0,54,52,53.9,6.45
9706,02,04,50.99,1,07,44,08.4,6.44
9727,02,05,07.05,1,77,16,53.2,5.27
9763,02,05,31.58,1,76,06,54.4,5.22
9809,02,06,12.27,1,08,14,53.3,6.27
9827,02,06,29.27,1,00,02,07.3,6.29
9836,02,06,33.91,1,22,38,54.3,5.03
9859,02,06,49.22,1,25,42,16.5,6.01
9862,02,06,51.96,0,19,08,19.6,6.39
9884,02,07,10.29,1,23,27,46.0,2.01
9977,02,08,29.15,1,37,51,33.1,4.78
9983,02,08,33.55,1,44,27,34.4,6.38
9990,02,08,40.58,1,58,25,25.0,5.66
9999,02,08,45.67,0,17,46,44.8,6.07
10035,02,09,09.33,0,43,30,59.3,5.84
10050,02,09,23.03,1,17,13,28.7,6.4
10053,02,09,25.29,1,25,56,23.9,4.98
10054,02,09,25.44,1,81,17,45.3,6.05
10064,02,09,32.52,1,34,59,14.6,3.0
10069,02,09,34.82,0,24,20,44.5,6.48
10096,02,09,48.43,0,40,51,59.2,6.49
10111,02,10,04.77,0,43,48,56.0,6.32
10115,02,10,07.73,1,53,50,35.5,6.31
10138,02,10,24.00,0,50,49,31.1,6.12
10155,02,10,37.54,1,19,30,01.5,5.68
10176,02,10,52.83,1,39,02,22.5,6.09
10203,02,11,12.06,1,25,56,13.0,6.01
10212,02,11,21.16,1,08,34,12.3,5.64
10215,02,11,22.24,0,10,03,06.3,6.0
10220,02,11,25.00,1,31,31,35.1,6.24
10227,02,11,29.19,1,57,38,44.0,6.38
10234,02,11,35.84,0,01,49,31.3,5.94
10273,02,12,15.76,1,02,44,43.9,6.49
10280,02,12,22.32,1,30,18,11.6,4.94
10296,02,12,37.51,1,24,10,04.1,5.96
10305,02,12,47.32,0,02,23,36.5,5.65
10306,02,12,47.98,1,21,12,39.5,5.23
10309,02,12,49.98,1,79,41,29.3,6.46
10320,02,12,54.46,0,30,43,25.8,5.27
10324,02,13,00.01,1,08,50,48.3,4.36
10326,02,13,00.95,0,21,00,00.9,5.86
10328,02,13,03.25,1,15,16,47.7,5.72
10340,02,13,13.34,1,44,13,54.1,4.84
10350,02,13,21.05,1,74,01,40.1,6.25
10366,02,13,36.02,1,51,03,58.4,5.31
10379,02,13,41.61,1,58,33,38.1,6.43
10396,02,13,53.55,0,09,03,52.8,6.43
10403,02,14,02.53,1,47,29,03.8,6.05
10418,02,14,14.50,0,67,50,29.6,5.57
10438,02,14,29.10,1,66,31,28.0,6.05
10440,02,14,31.96,0,41,10,00.1,5.91
10446,02,14,37.88,1,28,41,29.1,6.35
10513,02,15,28.56,0,67,44,46.8,5.67
10535,02,15,42.83,1,25,02,35.7,5.57
10540,02,15,45.94,1,25,46,59.2,5.79
10559,02,15,56.30,1,33,21,32.3,5.25
10562,02,15,57.69,1,47,48,43.4,6.37
10602,02,16,30.50,0,51,30,43.6,3.56
10623,02,16,45.27,1,83,33,41.5,6.45
10633,02,16,51.72,1,57,03,18.9,6.48
10642,02,16,58.99,0,06,25,18.7,5.51
10644,02,17,02.42,1,34,13,29.4,4.84
10670,02,17,18.84,1,33,50,50.4,4.03
10718,02,17,59.82,1,57,53,59.3,5.75
10723,02,18,01.23,1,01,45,24.8,5.6
10729,02,18,04.60,1,57,30,58.8,5.99
10732,02,18,07.55,1,19,54,04.2,5.58
10793,02,18,56.99,1,28,38,33.6,5.29
10795,02,18,57.96,1,23,10,04.2,6.45
10798,02,18,58.65,0,25,56,48.4,6.33
10814,02,19,10.84,1,46,28,20.2,6.21
10819,02,19,16.85,1,47,22,48.0,5.31
10826,02,19,20.79,0,02,58,37.4,6.47
10830,02,19,22.77,1,48,57,19.0,6.44
10832,02,19,24.76,0,41,50,54.4,6.36
10871,02,19,54.25,0,55,56,41.4,5.81
10924,02,20,41.50,1,47,18,39.0,6.17
10944,02,20,58.17,1,50,09,05.5,5.57
11001,02,21,45.02,0,68,39,33.9,4.08
11020,02,21,55.44,1,57,14,34.5,6.4
11021,02,21,56.64,1,00,23,44.5,5.29
11029,02,22,01.44,0,10,46,38.4,5.43
11033,02,22,04.98,0,17,39,43.3,5.89
11043,02,22,11.70,0,43,11,59.7,6.3
11046,02,22,12.41,0,00,53,05.1,5.42
11060,02,22,21.43,1,55,50,44.4,5.16
11072,02,22,32.42,0,23,48,58.7,5.19
11090,02,22,50.36,1,41,23,47.5,5.81
11095,02,22,52.47,0,73,38,45.0,5.99
11102,02,22,54.65,0,51,05,32.2,5.9
11108,02,22,57.55,0,18,21,16.8,6.22
11121,02,23,06.60,0,37,34,33.8,6.47
11174,02,23,51.75,1,55,21,53.5,6.29
11212,02,24,20.10,0,25,50,51.0,6.45
11220,02,24,24.89,1,50,00,23.9,5.19
11231,02,24,33.71,0,40,50,26.6,6.17
11249,02,24,49.04,1,10,36,38.2,5.48
11258,02,24,53.99,0,60,18,41.9,5.36
11261,02,24,58.39,0,02,46,48.1,6.34
11279,02,25,16.03,1,56,36,35.4,6.25
11293,02,25,26.48,0,66,29,38.5,6.39
11313,02,25,37.40,1,50,16,43.2,4.73
11345,02,25,57.01,0,12,17,25.6,4.88
11348,02,26,00.38,0,15,20,28.0,5.88
11381,02,26,35.16,0,20,02,34.3,5.89
11407,02,26,59.10,0,47,42,13.8,4.24
11415,02,27,07.26,1,27,00,45.3,6.14
11427,02,27,23.56,1,10,11,55.7,6.45
11432,02,27,27.79,1,31,48,04.9,5.55
11465,02,27,51.75,1,50,34,12.7,6.16
11474,02,27,59.93,1,01,57,39.2,6.45
11477,02,28,01.69,0,33,48,39.8,5.13
11479,02,28,04.34,0,64,17,59.2,6.35
11484,02,28,09.52,1,08,27,36.3,4.3
11486,02,28,09.99,1,29,40,10.3,5.29
11524,02,28,35.46,0,31,06,08.6,6.11
11548,02,28,48.54,1,29,55,53.7,5.89
11569,02,29,03.99,1,67,24,08.6,4.46
11578,02,29,13.63,1,23,28,08.7,6.2
11603,02,29,35.36,1,09,33,56.2,6.09
11651,02,30,16.56,1,33,50,01.8,6.26
11670,02,30,32.31,1,25,14,06.8,5.88
11671,02,30,32.79,0,22,32,42.9,6.17
11678,02,30,38.37,1,19,51,19.4,6.14
11687,02,30,45.23,1,00,15,21.2,6.0
11698,02,30,54.38,1,17,42,14.6,6.21
11738,02,31,30.08,1,02,16,01.9,5.27
11757,02,31,40.12,0,79,06,33.3,5.27
11767,02,31,47.08,1,89,15,50.9,1.97
11783,02,32,05.28,0,15,14,39.6,4.74
11784,02,32,06.14,1,36,08,50.0,5.15
11791,02,32,09.44,0,01,02,05.3,5.36
11802,02,32,14.72,0,36,25,38.4,6.28
11840,02,32,52.66,1,34,32,32.8,5.84
11843,02,32,54.15,1,15,02,04.1,6.0
11867,02,33,07.04,0,34,38,59.7,5.91
11907,02,33,40.25,0,20,00,06.2,6.19
11918,02,33,50.71,0,28,13,56.4,4.96
11925,02,33,54.62,0,51,05,36.6,6.24
12002,02,34,42.59,0,07,51,33.4,5.74
12022,02,35,04.14,1,07,28,16.7,6.17
12057,02,35,27.89,1,39,39,52.1,6.36
12072,02,35,38.74,1,37,18,44.2,5.72
12086,02,35,46.80,1,34,41,15.7,5.38
12093,02,35,52.49,1,05,35,35.9,4.87
12107,02,36,00.07,0,07,49,53.2,5.53
12114,02,36,03.83,1,06,53,00.1,5.79
12122,02,36,09.28,0,30,02,41.9,5.74
12148,02,36,35.10,1,07,43,48.3,5.81
12153,02,36,37.75,1,12,26,52.2,5.64
12160,02,36,43.05,1,31,36,27.6,6.07
12181,02,36,57.08,1,38,44,02.3,5.91
12186,02,36,58.62,0,34,34,38.4,5.78
12189,02,37,00.44,1,24,38,50.1,6.48
12200,02,37,06.51,1,32,53,27.7,6.23
12225,02,37,24.26,0,52,32,35.1,5.3
12239,02,37,36.01,1,65,44,43.3,5.8
12247,02,37,41.78,0,03,23,45.8,5.65
12272,02,38,00.70,1,07,41,43.4,6.4
12273,02,38,02.09,1,72,49,05.6,5.17
12287,02,38,17.86,1,37,43,36.6,6.19
12288,02,38,18.60,0,30,11,38.0,5.84
12300,02,38,24.75,0,37,59,25.4,6.48
12305,02,38,27.94,1,38,05,21.0,6.29
12318,02,38,36.78,1,03,26,35.5,6.21
12332,02,38,49.00,1,21,57,41.2,5.45
12387,02,39,28.95,1,00,19,42.7,4.08
12390,02,39,33.73,0,11,52,17.7,4.83
12394,02,39,35.22,0,68,16,01.0,4.12
12413,02,39,47.92,0,42,53,29.9,4.74
12444,02,40,12.50,0,09,27,09.7,5.79
12447,02,40,15.66,1,06,06,43.0,6.26
12484,02,40,39.58,0,54,32,59.7,5.21
12486,02,40,39.93,0,39,51,19.1,4.11
12489,02,40,41.03,1,27,03,39.6,5.3
12530,02,41,13.87,0,00,41,43.3,5.72
12562,02,41,34.13,0,14,32,57.9,5.98
12584,02,41,48.33,0,03,12,49.6,6.07
12608,02,42,06.59,0,38,23,01.4,5.99
12611,02,42,08.44,0,46,31,27.2,6.09
12623,02,42,14.93,1,40,11,39.8,4.91
12640,02,42,21.92,1,20,00,41.7,5.74
12647,02,42,28.95,1,10,44,30.4,6.32
12653,02,42,33.16,0,50,48,03.0,5.4
12686,02,42,59.47,1,53,31,34.3,5.85
12690,02,43,01.85,1,48,15,54.9,6.3
12692,02,43,02.80,1,55,06,21.9,5.76
12706,02,43,18.12,1,03,14,10.2,3.47
12708,02,43,20.22,0,40,31,40.6,6.35
12717,02,43,26.47,0,66,42,50.6,6.23
12719,02,43,27.11,1,27,42,25.8,4.65
12720,02,43,28.90,0,02,31,53.4,6.48
12744,02,43,51.25,1,25,38,18.0,6.35
12768,02,44,05.16,1,44,17,49.4,5.43
12770,02,44,07.35,0,13,51,31.2,4.24
12775,02,44,10.60,0,52,34,14.0,6.15
12777,02,44,11.69,1,49,13,43.2,4.1
12784,02,44,19.09,1,17,45,50.5,6.4
12786,02,44,20.52,0,32,31,28.8,6.21
12803,02,44,32.97,1,15,18,42.8,5.78
12821,02,44,49.67,1,67,49,29.0,5.95
12828,02,44,56.37,1,10,06,51.2,4.27
12832,02,44,57.51,1,12,26,45.5,5.17
12843,02,45,05.98,0,18,34,21.5,4.47
12862,02,45,20.87,1,04,42,42.2,6.04
12871,02,45,27.45,0,63,42,16.3,5.73
12876,02,45,32.53,0,67,37,00.2,4.83
12964,02,46,45.06,0,21,38,22.4,6.48
12982,02,46,58.28,1,35,59,00.7,6.27
12990,02,47,03.60,1,35,33,17.3,6.28
13008,02,47,11.14,0,22,29,08.4,6.47
13036,02,47,31.15,1,44,16,20.0,6.45
13055,02,47,47.63,1,81,26,55.2,5.8
13061,02,47,54.44,1,29,14,50.7,4.52
13108,02,48,32.06,1,18,17,01.9,5.83
13121,02,48,45.87,1,25,11,17.1,5.89
13133,02,48,55.51,1,69,38,03.1,6.26
13141,02,49,01.37,0,62,48,23.7,5.25
13147,02,49,05.36,0,32,24,22.6,4.45
13165,02,49,17.56,1,17,27,51.6,5.26
13176,02,49,26.93,1,37,19,35.1,6.45
13178,02,49,30.74,1,57,05,03.6,6.25
13197,02,49,50.99,0,24,33,36.0,6.14
13202,02,49,54.15,0,27,56,31.3,5.39
13209,02,49,58.99,1,27,15,38.8,3.61
13225,02,50,14.75,0,35,50,37.3,5.92
13244,02,50,28.54,0,75,04,00.8,4.76
13254,02,50,34.91,1,38,19,08.1,4.22
13257,02,50,35.30,1,36,56,55.1,6.44
13265,02,50,40.40,0,35,40,32.6,5.48
13268,02,50,41.79,1,55,53,43.9,3.77
13271,02,50,47.77,0,39,55,55.9,6.36
13288,02,51,02.35,0,21,00,14.3,4.76
13327,02,51,29.57,1,15,04,55.7,5.52
13328,02,51,30.83,1,35,03,35.6,4.56
13339,02,51,41.75,1,46,50,31.2,5.86
13347,02,51,45.92,1,58,18,51.5,6.46
13363,02,51,56.16,0,30,48,53.2,6.38
13367,02,51,58.75,1,68,53,18.7,5.94
13387,02,52,18.95,0,62,54,34.6,6.03
13402,02,52,31.89,0,12,46,09.3,6.05
13421,02,52,50.67,0,09,26,28.8,6.31
13424,02,52,52.03,1,52,59,50.6,6.35
13429,02,52,54.65,0,65,27,18.9,6.47
13448,02,53,11.66,1,16,29,01.0,6.3
13462,02,53,21.07,1,48,34,11.9,6.23
13473,02,53,34.35,0,38,26,13.5,5.93
13479,02,53,35.27,0,22,22,34.0,5.93
13490,02,53,42.58,1,38,20,15.6,5.34
13518,02,54,06.47,0,50,52,17.1,6.22
13531,02,54,15.46,1,52,45,45.0,3.93
13654,02,55,48.50,1,18,19,54.0,5.76
13665,02,55,56.74,1,61,31,15.8,5.59
13679,02,56,13.73,1,08,22,54.4,5.97
13700,02,56,24.66,1,64,19,56.8,6.17
13701,02,56,25.60,0,08,53,51.4,3.89
13702,02,56,25.98,1,18,01,25.1,5.58
13713,02,56,33.30,1,47,09,50.4,6.05
13717,02,56,37.45,0,03,42,44.0,5.16
13732,02,56,50.66,1,51,15,40.9,6.22
13756,02,57,04.56,1,04,30,03.5,6.15
13768,02,57,12.91,0,29,51,19.0,6.29
13775,02,57,17.28,1,31,56,03.5,5.1
13782,02,57,23.70,0,23,51,43.5,5.44
13789,02,57,32.63,0,38,11,27.4,6.41
13832,02,58,02.33,1,38,36,53.9,6.06
13834,02,58,05.08,1,20,40,07.7,5.8
13835,02,58,05.69,0,23,36,22.1,5.82
13847,02,58,15.72,0,40,18,17.0,2.88
13874,02,58,42.09,0,02,46,57.8,5.22
13879,02,58,45.65,1,39,39,46.2,4.68
13883,02,58,47.31,0,09,46,35.3,6.14
13884,02,58,47.77,0,64,04,16.7,4.98
13905,02,59,03.71,1,35,10,59.2,4.94
13907,02,59,06.49,0,28,54,25.5,6.14
13914,02,59,12.73,1,21,20,25.6,4.63
13942,02,59,36.07,0,25,16,27.6,5.69
13947,02,59,38.30,0,32,30,26.0,6.32
13949,02,59,39.87,1,41,01,59.0,5.89
13951,02,59,41.16,0,02,27,53.6,5.56
13954,02,59,42.90,1,08,54,26.6,4.71
13965,02,59,49.78,1,47,13,14.3,5.47
13997,03,00,11.88,1,38,07,54.5,6.11
14036,03,00,44.09,1,10,52,13.7,5.93
14040,03,00,50.88,0,02,52,43.1,6.11
14043,03,00,52.18,1,52,21,06.5,5.24
14060,03,01,09.97,0,07,39,46.2,5.75
14086,03,01,37.45,0,28,05,25.7,5.88
14104,03,01,52.28,1,05,20,10.0,6.24
14109,03,01,54.15,1,26,27,44.4,5.91
14110,03,01,56.09,0,09,57,41.0,5.84
14124,03,02,09.23,0,06,29,39.1,6.2
14131,03,02,15.40,0,71,54,09.0,5.51
14135,03,02,16.78,1,04,05,23.7,2.54
14143,03,02,22.51,1,04,21,10.3,5.62
14146,03,02,23.59,0,23,37,27.6,4.08
14168,03,02,42.26,0,07,41,07.7,5.32
14187,03,02,55.84,0,46,58,30.2,5.81
14232,03,03,30.11,1,28,16,11.8,6.38
14240,03,03,36.90,0,59,44,15.4,5.12
14264,03,03,56.75,1,47,50,54.6,6.48
14293,03,04,16.48,0,07,36,03.2,5.26
14315,03,04,38.05,1,01,51,49.0,6.05
14318,03,04,40.65,1,15,51,22.5,6.37
14328,03,04,47.79,1,53,30,23.2,2.91
14354,03,05,10.50,1,38,50,25.9,3.32
14355,03,05,11.26,0,08,16,27.5,6.3
14365,03,05,21.03,1,40,34,55.9,6.06
14376,03,05,26.69,1,25,15,18.7,5.45
14382,03,05,32.43,1,56,42,20.0,4.77
14392,03,05,40.15,1,56,04,08.5,6.1
14417,03,06,07.95,1,79,25,06.6,5.49
14439,03,06,23.69,1,13,11,14.6,5.64
14456,03,06,33.49,0,06,05,18.8,5.23
14502,03,07,19.02,1,64,03,27.4,5.89
14514,03,07,25.69,1,17,52,47.9,6.13
14521,03,07,31.90,0,78,59,21.9,5.67
14544,03,07,47.34,1,47,18,31.3,6.38
14547,03,07,49.00,0,69,15,53.8,6.12
14551,03,07,50.80,0,27,49,52.0,6.18
14566,03,08,03.83,1,52,12,48.8,6.33
14576,03,08,10.13,1,40,57,20.3,2.09
14586,03,08,21.09,1,18,47,42.3,6.24
14607,03,08,38.79,1,08,28,15.2,6.28
14626,03,08,54.18,1,62,23,04.5,6.47
14632,03,09,02.88,1,49,36,48.6,4.05
14649,03,09,20.10,1,20,45,40.1,6.41
14668,03,09,29.63,1,44,51,28.4,3.79
14677,03,09,36.73,1,29,04,37.6,5.74
14719,03,10,08.83,1,27,49,11.6,6.42
14748,03,10,27.04,1,26,53,45.9,6.02
14749,03,10,27.24,0,48,44,02.7,6.11
14757,03,10,35.35,0,23,44,19.0,6.37
14764,03,10,38.78,1,11,52,21.7,5.97
14797,03,11,05.27,0,13,15,51.5,6.36
14814,03,11,16.74,0,16,01,29.8,6.25
14817,03,11,17.40,1,39,36,41.7,4.61
14819,03,11,18.78,0,03,48,41.6,6.08
14821,03,11,21.93,1,13,02,52.1,6.11
14838,03,11,37.67,1,19,43,36.1,4.35
14844,03,11,42.85,1,81,28,14.6,5.92
14862,03,11,56.24,1,74,23,37.9,4.85
14879,03,12,04.28,0,28,59,20.8,3.8
14887,03,12,09.54,1,42,22,33.4,6.15
14893,03,12,14.24,1,27,15,25.2,5.78
14913,03,12,25.68,0,44,25,10.8,5.92
14914,03,12,26.36,1,47,43,33.9,6.32
14915,03,12,26.37,1,06,39,39.2,5.55
14930,03,12,33.14,0,57,19,17.7,5.71
14954,03,12,46.32,0,01,11,45.4,5.07
14972,03,13,01.49,0,35,56,37.3,6.29
15004,03,13,23.86,1,48,10,37.2,5.93
15024,03,13,37.94,0,29,48,14.8,6.17
15110,03,14,54.11,1,21,02,40.7,4.87
15118,03,14,56.55,1,42,30,13.0,6.07
15125,03,15,00.28,0,26,06,01.5,6.25
15154,03,15,20.45,1,30,33,24.0,5.61
15191,03,15,47.15,1,32,51,24.0,6.3
15192,03,15,47.97,1,57,08,26.3,5.79
15193,03,15,48.65,1,50,57,21.5,6.46
15197,03,15,50.03,0,08,49,11.4,4.8
15201,03,15,57.36,0,77,23,19.0,5.51
15203,03,16,00.85,0,05,55,07.3,6.17
15204,03,16,01.83,1,34,41,19.0,6.25
15209,03,16,04.43,1,45,20,46.4,6.15
15219,03,16,12.20,1,50,56,15.8,5.04
15230,03,16,21.71,0,05,43,49.5,6.3
15241,03,16,35.19,1,32,11,03.2,5.98
15244,03,16,35.77,0,09,09,17.1,6.14
15282,03,17,11.45,1,40,28,59.0,6.44
15305,03,17,26.60,0,47,45,06.3,5.84
15309,03,17,31.54,1,65,39,30.1,6.41
15323,03,17,40.12,1,31,07,37.9,6.4
15330,03,17,44.47,0,62,34,36.8,5.53
15334,03,17,45.74,1,39,17,00.3,5.97
15338,03,17,47.33,1,44,01,30.3,5.49
15353,03,17,58.99,0,66,55,36.8,6.03
15357,03,18,02.49,0,28,47,49.3,5.93
15371,03,18,11.14,0,62,30,28.6,5.24
15382,03,18,22.10,0,22,30,40.1,4.86
15383,03,18,22.28,0,00,55,48.5,5.62
15404,03,18,37.72,1,50,13,20.0,5.16
15411,03,18,41.07,0,18,33,34.7,5.72
15416,03,18,43.82,1,34,13,21.6,4.85
15444,03,19,07.62,1,50,05,42.1,5.05
15457,03,19,21.54,1,03,22,11.9,4.84
15474,03,19,30.97,0,21,45,28.6,3.7
15479,03,19,34.90,0,24,07,22.2,5.63
15510,03,19,53.22,0,43,04,17.6,4.26
15514,03,19,55.81,1,27,04,16.7,5.91
15520,03,19,59.26,1,65,39,08.4,4.74
15547,03,20,19.58,1,77,44,05.6,5.44
15549,03,20,20.37,1,29,02,54.6,4.47
15557,03,20,25.57,1,25,39,46.7,6.14
15585,03,20,45.18,0,26,36,23.6,6.4
15619,03,21,06.77,1,03,40,32.5,5.7
15627,03,21,13.61,1,21,08,49.7,5.27
15643,03,21,24.03,0,23,38,06.3,5.5
15648,03,21,26.61,1,43,19,46.7,4.96
15655,03,21,33.43,0,47,46,35.9,6.4
15669,03,21,52.37,1,49,04,15.8,5.94
15696,03,22,11.89,1,27,36,27.3,5.55
15700,03,22,16.28,0,25,35,16.1,6.36
15737,03,22,45.27,1,20,44,31.6,5.1
15770,03,23,13.18,1,49,12,48.0,5.32
15776,03,23,17.70,0,07,47,36.8,6.2
15800,03,23,36.31,1,00,54,37.1,6.47
15807,03,23,38.99,1,04,52,55.6,6.37
15840,03,24,02.28,0,69,37,28.7,6.14
15850,03,24,10.11,1,12,37,46.7,6.03
15861,03,24,18.46,1,24,43,27.1,5.5
15863,03,24,19.35,1,49,51,40.5,1.79
15870,03,24,26.11,1,20,48,12.6,6.07
15876,03,24,29.68,1,33,32,09.7,5.78
15890,03,24,40.56,1,64,35,09.6,5.13
15900,03,24,48.84,1,09,01,44.6,3.61
15968,03,25,36.25,0,69,20,11.7,5.96
15987,03,25,55.82,0,35,55,15.1,6.39
15988,03,25,57.36,1,49,07,15.0,6.09
16015,03,26,11.77,0,41,38,13.2,6.33
16029,03,26,22.52,0,27,19,03.4,5.93
16042,03,26,35.36,1,28,42,55.2,6.47
16083,03,27,10.12,1,09,43,58.0,3.73
16095,03,27,18.67,1,12,44,07.1,6.29
16112,03,27,33.37,0,35,40,52.8,5.71
16142,03,28,00.95,0,11,17,11.4,5.74
16147,03,28,03.05,1,49,03,46.6,4.99
16156,03,28,11.50,0,35,51,12.3,6.49
16168,03,28,20.68,1,33,48,27.7,5.72
16177,03,28,23.56,1,60,15,20.6,6.49
16181,03,28,26.57,1,22,48,15.4,6.03
16210,03,28,52.31,1,49,50,54.4,5.58
16226,03,29,03.80,1,03,14,55.3,6.41
16228,03,29,04.13,1,59,56,25.2,4.21
16244,03,29,22.03,1,49,30,32.5,4.67
16245,03,29,22.19,0,62,56,18.4,4.71
16252,03,29,26.26,1,46,56,16.6,6.21
16263,03,29,36.02,0,12,40,29.1,5.57
16266,03,29,39.19,0,06,48,15.3,6.01
16281,03,29,54.75,1,58,52,43.5,4.55
16285,03,29,55.19,0,42,38,03.3,5.76
16290,03,29,58.93,0,78,21,06.4,5.68
16292,03,30,00.23,1,55,27,06.6,5.09
16303,03,30,10.93,1,59,21,57.8,6.14
16310,03,30,13.59,0,41,22,10.3,6.12
16319,03,30,19.39,1,71,51,50.0,6.37
16322,03,30,24.48,1,11,20,11.3,5.14
16335,03,30,34.48,1,47,59,42.6,4.36
16339,03,30,36.90,0,47,22,30.6,5.98
16340,03,30,36.93,1,48,06,13.2,5.82
16341,03,30,37.05,0,05,04,30.6,4.74
16358,03,30,45.40,1,06,11,19.5,5.93
16368,03,30,51.68,0,66,29,23.0,5.81
16369,03,30,52.37,1,12,56,12.1,4.14
16424,03,31,29.35,1,49,12,35.2,6.29
16447,03,31,49.04,1,49,24,03.9,6.41
16449,03,31,53.61,0,25,36,50.8,6.38
16470,03,32,08.58,1,48,01,24.7,5.47
16489,03,32,19.72,1,84,54,40.9,5.62
16499,03,32,26.30,1,46,03,25.4,5.3
16509,03,32,34.72,0,50,22,43.9,5.67
16511,03,32,35.93,1,09,22,24.8,5.76
16516,03,32,38.98,1,44,51,20.8,6.42
16518,03,32,40.02,1,35,27,42.2,5.91
16531,03,32,51.46,0,61,01,01.2,6.42
16537,03,32,56.42,0,09,27,29.9,3.72
16587,03,33,32.19,1,58,45,55.3,6.45
16591,03,33,35.02,1,39,53,58.5,5.79
16599,03,33,39.10,1,54,58,29.5,5.98
16602,03,33,41.23,1,57,52,07.1,6.37
16611,03,33,47.25,0,21,37,58.1,4.26
16628,03,33,56.81,0,31,04,49.1,6.2
16641,03,34,08.32,1,17,50,00.9,6.14
16664,03,34,26.62,1,24,27,52.1,5.95
16672,03,34,33.58,0,31,52,29.3,6.39
16677,03,34,37.46,0,09,52,05.8,6.25
16695,03,34,49.10,1,06,25,03.8,6.49
16697,03,34,52.37,0,25,34,58.5,6.48
16712,03,35,01.04,1,60,02,29.0,6.43
16779,03,35,57.25,0,05,07,29.8,6.49
16780,03,35,57.65,0,11,11,38.3,5.56
16803,03,36,17.39,0,17,28,01.3,5.24
16826,03,36,29.36,1,48,11,33.7,4.32
16827,03,36,30.18,0,78,19,23.1,6.29
16846,03,36,47.31,1,00,35,17.4,5.82
16852,03,36,52.52,1,00,24,10.2,4.29
16870,03,37,05.68,0,40,16,28.2,4.57
16924,03,37,47.82,1,15,25,50.2,6.4
